Ligand_1000851 ,
Ligand_1000929 ,
Ligand_1000935 ,
Ligand_1001330 ,
Ligand_1001372 ,
Ligand_1001383 ,
Ligand_1001422 ,
Ligand_1001461 ,
Ligand_1001497 ,
Ligand_1001780 ,
Ligand_1002816 ,
Ligand_1002879 ,
Ligand_100336 ,
Ligand_1008975 ,
Ligand_1021009 ,
Ligand_10228 ,
Ligand_1022975 ,
Ligand_1022986 ,
Ligand_1023014 ,
Ligand_1023022 ,
Ligand_1023023 ,
Ligand_1023109 ,
Ligand_1023130 ,
Ligand_10251 ,
Ligand_10286 ,
Ligand_102928 ,
Ligand_1032571 ,
Ligand_1035032 ,
Ligand_1035041 ,
Ligand_1035043 ,
Ligand_1035305 ,
Ligand_1035563 ,
Ligand_1035808 ,
Ligand_1038718 ,
Ligand_1038720 ,
Ligand_1038782 ,
Ligand_1040948 ,
Ligand_1040951 ,
Ligand_1041075 ,
Ligand_1041615 ,
Ligand_1043848 ,
Ligand_1045060 ,
Ligand_1045062 ,
Ligand_1045063 ,
Ligand_104522 ,
Ligand_1045427 ,
Ligand_1045610 ,
Ligand_1045614 ,
Ligand_1045620 ,
Ligand_1045621 ,
Ligand_1045839 ,
Ligand_1045840 ,
Ligand_1045841 ,
Ligand_1045849 ,
Ligand_1045850 ,
Ligand_10658 ,
Ligand_1069873 ,
Ligand_1070185 ,
Ligand_1072008 ,
Ligand_10748 ,
Ligand_1075108 ,
Ligand_1075117 ,
Ligand_1075119 ,
Ligand_1078073 ,
Ligand_107905 ,
Ligand_1079178 ,
Ligand_1080587 ,
Ligand_1080594 ,
Ligand_108104 ,
Ligand_1085567 ,
Ligand_10858865 ,
Ligand_108770 ,
Ligand_1088805 ,
Ligand_1088809 ,
Ligand_1088810 ,
Ligand_1091384 ,
Ligand_1103814 ,
Ligand_1107528 ,
Ligand_11075707 ,
Ligand_1108431 ,
Ligand_1109326 ,
Ligand_1111845 ,
Ligand_1111901 ,
Ligand_1112325 ,
Ligand_1112430 ,
Ligand_1117052 ,
Ligand_112912 ,
Ligand_1130508 ,
Ligand_11349 ,
Ligand_1144816 ,
Ligand_1153436 ,
Ligand_1159691 ,
Ligand_1159996 ,
Ligand_1164648 ,
Ligand_1169188 ,
Ligand_1177264 ,
Ligand_1178978 ,
Ligand_11790 ,
Ligand_1180299 ,
Ligand_1180303 ,
Ligand_1181057 ,
Ligand_1182946 ,
Ligand_1182947 ,
Ligand_118328 ,
Ligand_1183466 ,
Ligand_11838264 ,
Ligand_11840825 ,
Ligand_11842476 ,
Ligand_1184513 ,
Ligand_1184516 ,
Ligand_1184526 ,
Ligand_1184527 ,
Ligand_1184566 ,
Ligand_1184574 ,
Ligand_1185379 ,
Ligand_1188419 ,
Ligand_1188476 ,
Ligand_118870 ,
Ligand_1192617 ,
Ligand_1192619 ,
Ligand_1193118 ,
Ligand_119835 ,
Ligand_120014 ,
Ligand_12003550 ,
Ligand_120586 ,
Ligand_1207331 ,
Ligand_1219334 ,
Ligand_1219562 ,
Ligand_1219565 ,
Ligand_1219573 ,
Ligand_1222626 ,
Ligand_1222655 ,
Ligand_12233955 ,
Ligand_1225604 ,
Ligand_1225703 ,
Ligand_1225766 ,
Ligand_1225917 ,
Ligand_12309904 ,
Ligand_1236027 ,
Ligand_1237609 ,
Ligand_1239204 ,
Ligand_1242688 ,
Ligand_1243980 ,
Ligand_1243992 ,
Ligand_1244139 ,
Ligand_1244163 ,
Ligand_1244168 ,
Ligand_1244202 ,
Ligand_1244287 ,
Ligand_1244303 ,
Ligand_1244310 ,
Ligand_1244317 ,
Ligand_1244328 ,
Ligand_1244356 ,
Ligand_1244455 ,
Ligand_1244992 ,
Ligand_1245020 ,
Ligand_1245033 ,
Ligand_1245179 ,
Ligand_1245189 ,
Ligand_1245243 ,
Ligand_1245247 ,
Ligand_1245259 ,
Ligand_1245277 ,
Ligand_1245281 ,
Ligand_1245426 ,
Ligand_1245453 ,
Ligand_1245494 ,
Ligand_1245525 ,
Ligand_1245573 ,
Ligand_1245644 ,
Ligand_1245648 ,
Ligand_1245652 ,
Ligand_1245693 ,
Ligand_1245763 ,
Ligand_1245772 ,
Ligand_1245773 ,
Ligand_1245787 ,
Ligand_1245881 ,
Ligand_1245921 ,
Ligand_1246023 ,
Ligand_1246043 ,
Ligand_1246058 ,
Ligand_1246064 ,
Ligand_1246140 ,
Ligand_1246163 ,
Ligand_1246204 ,
Ligand_1246213 ,
Ligand_1246235 ,
Ligand_1246259 ,
Ligand_1246370 ,
Ligand_1246410 ,
Ligand_1246456 ,
Ligand_1246500 ,
Ligand_1246522 ,
Ligand_1246523 ,
Ligand_1246564 ,
Ligand_1246577 ,
Ligand_1246581 ,
Ligand_1246585 ,
Ligand_1246624 ,
Ligand_1246705 ,
Ligand_1246738 ,
Ligand_1246743 ,
Ligand_1246781 ,
Ligand_1246794 ,
Ligand_1246809 ,
Ligand_1246861 ,
Ligand_1246888 ,
Ligand_1246890 ,
Ligand_1246915 ,
Ligand_1246976 ,
Ligand_1247170 ,
Ligand_1247205 ,
Ligand_1247225 ,
Ligand_1247275 ,
Ligand_1247313 ,
Ligand_1247314 ,
Ligand_1247318 ,
Ligand_1247331 ,
Ligand_1247413 ,
Ligand_1247427 ,
Ligand_1247446 ,
Ligand_1247449 ,
Ligand_1247466 ,
Ligand_1247498 ,
Ligand_1247506 ,
Ligand_1247676 ,
Ligand_1247723 ,
Ligand_1247736 ,
Ligand_1247756 ,
Ligand_1247792 ,
Ligand_1249504 ,
Ligand_1256581 ,
Ligand_1257078 ,
Ligand_1260981 ,
Ligand_1261041 ,
Ligand_1261801 ,
Ligand_1262761 ,
Ligand_1262763 ,
Ligand_1262787 ,
Ligand_1262797 ,
Ligand_1262799 ,
Ligand_1263077 ,
Ligand_1263102 ,
Ligand_1263810 ,
Ligand_1266390 ,
Ligand_1267566 ,
Ligand_1267860 ,
Ligand_1267935 ,
Ligand_1268215 ,
Ligand_1269077 ,
Ligand_1269245 ,
Ligand_1272788 ,
Ligand_1272867 ,
Ligand_1273405 ,
Ligand_1273923 ,
Ligand_1278058 ,
Ligand_1280899 ,
Ligand_1281796 ,
Ligand_1283023 ,
Ligand_1283602 ,
Ligand_1286801 ,
Ligand_1290838 ,
Ligand_1290985 ,
Ligand_12923820 ,
Ligand_1292719 ,
Ligand_1293047 ,
Ligand_1293767 ,
Ligand_1294316 ,
Ligand_1294943 ,
Ligand_1295104 ,
Ligand_1295146 ,
Ligand_1295176 ,
Ligand_1296710 ,
Ligand_1296811 ,
Ligand_1297079 ,
Ligand_1297175 ,
Ligand_1297899 ,
Ligand_1297921 ,
Ligand_1298074 ,
Ligand_1298304 ,
Ligand_1298411 ,
Ligand_1298593 ,
Ligand_1302440 ,
Ligand_1303059 ,
Ligand_1304877 ,
Ligand_1308383 ,
Ligand_1309515 ,
Ligand_1311547 ,
Ligand_1312355 ,
Ligand_13258915 ,
Ligand_1350503 ,
Ligand_1359919 ,
Ligand_1360052 ,
Ligand_1360162 ,
Ligand_1364822 ,
Ligand_1368233 ,
Ligand_1369493 ,
Ligand_1369565 ,
Ligand_1369817 ,
Ligand_1371537 ,
Ligand_1371612 ,
Ligand_13779704 ,
Ligand_1383010 ,
Ligand_13871877 ,
Ligand_1403142 ,
Ligand_1419903 ,
Ligand_1424892 ,
Ligand_1424963 ,
Ligand_1426442 ,
Ligand_1426443 ,
Ligand_142768 ,
Ligand_145726 ,
Ligand_145826 ,
Ligand_146181 ,
Ligand_146492 ,
Ligand_14727689 ,
Ligand_147795 ,
Ligand_14804630 ,
Ligand_14958196 ,
Ligand_1502144 ,
Ligand_1505052 ,
Ligand_1505266 ,
Ligand_1506209 ,
Ligand_1506834 ,
Ligand_1506895 ,
Ligand_1507322 ,
Ligand_1507389 ,
Ligand_1509812 ,
Ligand_1510444 ,
Ligand_1511043 ,
Ligand_1523146 ,
Ligand_1528093 ,
Ligand_1529904 ,
Ligand_1529905 ,
Ligand_1530303 ,
Ligand_1530351 ,
Ligand_1531494 ,
Ligand_1531973 ,
Ligand_1531974 ,
Ligand_1531987 ,
Ligand_1531999 ,
Ligand_1532704 ,
Ligand_1532705 ,
Ligand_1533461 ,
Ligand_1553891 ,
Ligand_1555258 ,
Ligand_1559030 ,
Ligand_1561191 ,
Ligand_1561494 ,
Ligand_156219 ,
Ligand_1562223 ,
Ligand_1563882 ,
Ligand_1563967 ,
Ligand_1563990 ,
Ligand_1564226 ,
Ligand_1566312 ,
Ligand_1567365 ,
Ligand_1567883 ,
Ligand_1567971 ,
Ligand_1576735 ,
Ligand_1576751 ,
Ligand_1576753 ,
Ligand_1578017 ,
Ligand_1578140 ,
Ligand_1578150 ,
Ligand_1579337 ,
Ligand_1579366 ,
Ligand_15800 ,
Ligand_1585210 ,
Ligand_1585899 ,
Ligand_1586762 ,
Ligand_1591020 ,
Ligand_1591269 ,
Ligand_1593883 ,
Ligand_15995207 ,
Ligand_15999612 ,
Ligand_16013338 ,
Ligand_1605164 ,
Ligand_161860 ,
Ligand_1626465 ,
Ligand_1631826 ,
Ligand_1637870 ,
Ligand_1638239 ,
Ligand_16390397 ,
Ligand_1640047 ,
Ligand_1640680 ,
Ligand_1641281 ,
Ligand_16413815 ,
Ligand_1642114 ,
Ligand_16433204 ,
Ligand_16433205 ,
Ligand_16435296 ,
Ligand_16436783 ,
Ligand_16437173 ,
Ligand_16437348 ,
Ligand_16437595 ,
Ligand_16437696 ,
Ligand_16437753 ,
Ligand_16438013 ,
Ligand_16438210 ,
Ligand_1644229 ,
Ligand_1644245 ,
Ligand_1644300 ,
Ligand_16445537 ,
Ligand_16445809 ,
Ligand_16445810 ,
Ligand_16449162 ,
Ligand_1645242 ,
Ligand_1645256 ,
Ligand_1652572 ,
Ligand_165506 ,
Ligand_165521 ,
Ligand_165521_2 ,
Ligand_1659457 ,
Ligand_16654003 ,
Ligand_16654004 ,
Ligand_1676040 ,
Ligand_1676049 ,
Ligand_16762040 ,
Ligand_16762041 ,
Ligand_16762143 ,
Ligand_16763323 ,
Ligand_16763353 ,
Ligand_16763582 ,
Ligand_16766846 ,
Ligand_16766879 ,
Ligand_16767293 ,
Ligand_1680589 ,
Ligand_1695384 ,
Ligand_1695587 ,
Ligand_1695600 ,
Ligand_1695818 ,
Ligand_1695874 ,
Ligand_1696095 ,
Ligand_1696333 ,
Ligand_17010792 ,
Ligand_17021321 ,
Ligand_17022321 ,
Ligand_17087465 ,
Ligand_17087466 ,
Ligand_17087467 ,
Ligand_17087468 ,
Ligand_17087470 ,
Ligand_17087471 ,
Ligand_17105197 ,
Ligand_17112393 ,
Ligand_17112395 ,
Ligand_17112396 ,
Ligand_17112494 ,
Ligand_17112496 ,
Ligand_17112506 ,
Ligand_17112508 ,
Ligand_17112510 ,
Ligand_17112511 ,
Ligand_17112512 ,
Ligand_17112513 ,
Ligand_17112523 ,
Ligand_17112524 ,
Ligand_1711425 ,
Ligand_1711476 ,
Ligand_1711571 ,
Ligand_1711644 ,
Ligand_1712396 ,
Ligand_17126689 ,
Ligand_17127048 ,
Ligand_17127049 ,
Ligand_17127050 ,
Ligand_17138906 ,
Ligand_17138907 ,
Ligand_1715681 ,
Ligand_1717454 ,
Ligand_1717463 ,
Ligand_17233837 ,
Ligand_17250937 ,
Ligand_17250938 ,
Ligand_17250939 ,
Ligand_17250941 ,
Ligand_17250942 ,
Ligand_17250943 ,
Ligand_17250944 ,
Ligand_17250945 ,
Ligand_17250946 ,
Ligand_17250947 ,
Ligand_17250948 ,
Ligand_17250949 ,
Ligand_17250950 ,
Ligand_17250951 ,
Ligand_17250952 ,
Ligand_17250953 ,
Ligand_17250954 ,
Ligand_17250955 ,
Ligand_17250956 ,
Ligand_17250957 ,
Ligand_17250958 ,
Ligand_17250960 ,
Ligand_17250961 ,
Ligand_17250962 ,
Ligand_17250963 ,
Ligand_17250964 ,
Ligand_17250965 ,
Ligand_17250966 ,
Ligand_17250967 ,
Ligand_17250968 ,
Ligand_17250969 ,
Ligand_17250970 ,
Ligand_17250971 ,
Ligand_17250972 ,
Ligand_17250974 ,
Ligand_17250975 ,
Ligand_17250976 ,
Ligand_17250977 ,
Ligand_17250978 ,
Ligand_17250979 ,
Ligand_17250980 ,
Ligand_17250981 ,
Ligand_17250982 ,
Ligand_17250983 ,
Ligand_17250984 ,
Ligand_17250986 ,
Ligand_17250988 ,
Ligand_17250989 ,
Ligand_17250990 ,
Ligand_17250991 ,
Ligand_17250992 ,
Ligand_17250993 ,
Ligand_17250994 ,
Ligand_17250995 ,
Ligand_17250996 ,
Ligand_17250997 ,
Ligand_17250998 ,
Ligand_17250999 ,
Ligand_17251000 ,
Ligand_17251001 ,
Ligand_17251002 ,
Ligand_17251003 ,
Ligand_17251004 ,
Ligand_17251005 ,
Ligand_17251006 ,
Ligand_17251007 ,
Ligand_17251008 ,
Ligand_17251011 ,
Ligand_17251012 ,
Ligand_17251014 ,
Ligand_17251015 ,
Ligand_17251016 ,
Ligand_17251017 ,
Ligand_17251018 ,
Ligand_17251019 ,
Ligand_17251020 ,
Ligand_17251021 ,
Ligand_17251023 ,
Ligand_17251024 ,
Ligand_17251025 ,
Ligand_17251026 ,
Ligand_17251027 ,
Ligand_17251028 ,
Ligand_17251029 ,
Ligand_17251030 ,
Ligand_17251032 ,
Ligand_17251234 ,
Ligand_17251235 ,
Ligand_17251236 ,
Ligand_17251237 ,
Ligand_17251238 ,
Ligand_17251239 ,
Ligand_17251240 ,
Ligand_17251241 ,
Ligand_17251242 ,
Ligand_17251243 ,
Ligand_17251244 ,
Ligand_17251245 ,
Ligand_17251246 ,
Ligand_17251247 ,
Ligand_17251248 ,
Ligand_17251249 ,
Ligand_17251250 ,
Ligand_17251251 ,
Ligand_17251252 ,
Ligand_17251253 ,
Ligand_17251254 ,
Ligand_17251255 ,
Ligand_17251256 ,
Ligand_17251257 ,
Ligand_17251258 ,
Ligand_17251259 ,
Ligand_17251260 ,
Ligand_17251261 ,
Ligand_17251262 ,
Ligand_17251263 ,
Ligand_17251264 ,
Ligand_17251265 ,
Ligand_17251266 ,
Ligand_17251267 ,
Ligand_17251268 ,
Ligand_17251269 ,
Ligand_17251270 ,
Ligand_17251271 ,
Ligand_17251272 ,
Ligand_17251273 ,
Ligand_17251274 ,
Ligand_17251276 ,
Ligand_17251277 ,
Ligand_17251278 ,
Ligand_17251279 ,
Ligand_17251280 ,
Ligand_17251281 ,
Ligand_17251282 ,
Ligand_17251283 ,
Ligand_17251284 ,
Ligand_17251285 ,
Ligand_17251286 ,
Ligand_17251287 ,
Ligand_17251288 ,
Ligand_17251289 ,
Ligand_17251290 ,
Ligand_17251292 ,
Ligand_17251293 ,
Ligand_17251294 ,
Ligand_17251295 ,
Ligand_17251296 ,
Ligand_17251297 ,
Ligand_17251298 ,
Ligand_17251299 ,
Ligand_17251300 ,
Ligand_17251301 ,
Ligand_17251302 ,
Ligand_17251303 ,
Ligand_17251305 ,
Ligand_17251306 ,
Ligand_17251307 ,
Ligand_17251308 ,
Ligand_17251309 ,
Ligand_17251310 ,
Ligand_17251311 ,
Ligand_17251312 ,
Ligand_17251313 ,
Ligand_17251314 ,
Ligand_17251315 ,
Ligand_1729312 ,
Ligand_1731264 ,
Ligand_1733278 ,
Ligand_17365607 ,
Ligand_17365798 ,
Ligand_17384274 ,
Ligand_1747257 ,
Ligand_1749358 ,
Ligand_1749392 ,
Ligand_1750177 ,
Ligand_1758232 ,
Ligand_1758366 ,
Ligand_1758829 ,
Ligand_1758926 ,
Ligand_1763164 ,
Ligand_176925 ,
Ligand_1775876 ,
Ligand_1777607 ,
Ligand_1779315 ,
Ligand_1780031 ,
Ligand_1781385 ,
Ligand_1784236 ,
Ligand_1785759 ,
Ligand_1787539 ,
Ligand_1787912 ,
Ligand_1788254 ,
Ligand_1789147 ,
Ligand_1790632 ,
Ligand_1795193 ,
Ligand_1797686 ,
Ligand_1798225 ,
Ligand_1807235 ,
Ligand_1807684 ,
Ligand_1820730 ,
Ligand_1821291 ,
Ligand_1822276 ,
Ligand_1822279 ,
Ligand_1826695 ,
Ligand_1843351 ,
Ligand_1880 ,
Ligand_1888153 ,
Ligand_1888175 ,
Ligand_1890 ,
Ligand_1896608 ,
Ligand_1905602 ,
Ligand_1915971 ,
Ligand_1917591 ,
Ligand_1920673 ,
Ligand_1924740 ,
Ligand_1938415 ,
Ligand_1948547 ,
Ligand_1956898 ,
Ligand_1960022 ,
Ligand_1969071 ,
Ligand_1969827 ,
Ligand_1987805 ,
Ligand_1995775 ,
Ligand_2031969 ,
Ligand_203763 ,
Ligand_2054475 ,
Ligand_2054538 ,
Ligand_2056742 ,
Ligand_2059932 ,
Ligand_2063461 ,
Ligand_2064451 ,
Ligand_2066618 ,
Ligand_2068169 ,
Ligand_2090673 ,
Ligand_2091602 ,
Ligand_21107 ,
Ligand_21159559 ,
Ligand_21676187 ,
Ligand_2168507 ,
Ligand_2168788 ,
Ligand_2168808 ,
Ligand_2168826 ,
Ligand_2169367 ,
Ligand_2169489 ,
Ligand_2171774 ,
Ligand_2172480 ,
Ligand_2175325 ,
Ligand_2177806 ,
Ligand_2178476 ,
Ligand_2178707 ,
Ligand_2178880 ,
Ligand_2179395 ,
Ligand_2180948 ,
Ligand_2186416 ,
Ligand_2186544 ,
Ligand_2186608 ,
Ligand_2188690 ,
Ligand_2190509 ,
Ligand_2196882 ,
Ligand_2204760 ,
Ligand_2204960 ,
Ligand_2205352 ,
Ligand_2206231 ,
Ligand_2206492 ,
Ligand_2206551 ,
Ligand_2206861 ,
Ligand_2206935 ,
Ligand_2207120 ,
Ligand_2207125 ,
Ligand_2207127 ,
Ligand_2207342 ,
Ligand_2207446 ,
Ligand_2207606 ,
Ligand_2207624 ,
Ligand_2208487 ,
Ligand_2209136 ,
Ligand_2209203 ,
Ligand_2209460 ,
Ligand_2209958 ,
Ligand_2209998 ,
Ligand_2210089 ,
Ligand_2210105 ,
Ligand_2210147 ,
Ligand_2210266 ,
Ligand_2210316 ,
Ligand_2210366 ,
Ligand_2210464 ,
Ligand_2210511 ,
Ligand_2210606 ,
Ligand_2210663 ,
Ligand_2210771 ,
Ligand_2210854 ,
Ligand_2210958 ,
Ligand_2211215 ,
Ligand_2211297 ,
Ligand_2211352 ,
Ligand_2211444 ,
Ligand_2211637 ,
Ligand_2211651 ,
Ligand_2211679 ,
Ligand_2211718 ,
Ligand_2211781 ,
Ligand_2212001 ,
Ligand_2212088 ,
Ligand_2212138 ,
Ligand_2212227 ,
Ligand_2212255 ,
Ligand_2218822 ,
Ligand_2219612 ,
Ligand_2221013 ,
Ligand_2225151 ,
Ligand_2225178 ,
Ligand_2225252 ,
Ligand_2225296 ,
Ligand_2225318 ,
Ligand_2225334 ,
Ligand_2225416 ,
Ligand_2225501 ,
Ligand_2225541 ,
Ligand_2225550 ,
Ligand_2235938 ,
Ligand_2240954 ,
Ligand_2240957 ,
Ligand_2240958 ,
Ligand_2245730 ,
Ligand_2245802 ,
Ligand_2255090 ,
Ligand_2262388 ,
Ligand_2264065 ,
Ligand_2264747 ,
Ligand_2264931 ,
Ligand_2265073 ,
Ligand_226515 ,
Ligand_226650 ,
Ligand_2267981 ,
Ligand_2268009 ,
Ligand_2268042 ,
Ligand_2268150 ,
Ligand_2272043 ,
Ligand_2272163 ,
Ligand_227363 ,
Ligand_227443 ,
Ligand_227445 ,
Ligand_2274736 ,
Ligand_2279694 ,
Ligand_2285023 ,
Ligand_2286301 ,
Ligand_2286937 ,
Ligand_229015 ,
Ligand_229016 ,
Ligand_2294559 ,
Ligand_2295816 ,
Ligand_2297827 ,
Ligand_231146 ,
Ligand_2338833 ,
Ligand_234562 ,
Ligand_2347119 ,
Ligand_2355 ,
Ligand_238952 ,
Ligand_242061 ,
Ligand_24208010 ,
Ligand_24208692 ,
