Ligand_1000851 ,
Ligand_5391150 ,
Ligand_5391151 ,
Ligand_5391260 ,
Ligand_5391760 ,
Ligand_5392139 ,
Ligand_5392629 ,
Ligand_5393133 ,
Ligand_5393149 ,
Ligand_5393151 ,
Ligand_5393152 ,
Ligand_5393153 ,
Ligand_5393155 ,
Ligand_5393156 ,
Ligand_5393165 ,
Ligand_5393166 ,
Ligand_5393169 ,
Ligand_5393173 ,
Ligand_5393175 ,
Ligand_5396660 ,
Ligand_5397315 ,
Ligand_5397855 ,
Ligand_5397856 ,
Ligand_5397857 ,
Ligand_5401704 ,
Ligand_540404 ,
Ligand_5405791 ,
Ligand_5406326 ,
Ligand_5413011 ,
Ligand_5415301 ,
Ligand_5417061 ,
Ligand_541823 ,
Ligand_5420865 ,
Ligand_5420889 ,
Ligand_5449443 ,
Ligand_5449444 ,
Ligand_5449447 ,
Ligand_5450154 ,
Ligand_5450718 ,
Ligand_5481248 ,
Ligand_5489485 ,
Ligand_5498512 ,
Ligand_5498524 ,
Ligand_5504176 ,
Ligand_5504536 ,
Ligand_5575365 ,
Ligand_5585 ,
Ligand_560746 ,
Ligand_5656670 ,
Ligand_569534 ,
Ligand_5702835 ,
Ligand_5705458 ,
Ligand_5710778 ,
Ligand_571364 ,
Ligand_5716814 ,
Ligand_5717536 ,
Ligand_5717877 ,
Ligand_5725518 ,
Ligand_5733793 ,
Ligand_5736435 ,
Ligand_5737572 ,
Ligand_5737606 ,
Ligand_5737613 ,
Ligand_5737792 ,
Ligand_5737796 ,
Ligand_5737979 ,
Ligand_5737985 ,
Ligand_5744885 ,
Ligand_5752636 ,
Ligand_5752661 ,
Ligand_5753676 ,
Ligand_5760002 ,
Ligand_5762938 ,
Ligand_5766636 ,
Ligand_5769321 ,
Ligand_5769371 ,
Ligand_5776004 ,
Ligand_5782638 ,
Ligand_5782639 ,
Ligand_578729 ,
Ligand_5787366 ,
Ligand_5788517 ,
Ligand_5806519 ,
Ligand_5819756 ,
Ligand_5835208 ,
Ligand_583941 ,
Ligand_5840179 ,
Ligand_5841260 ,
Ligand_5848696 ,
Ligand_5851597 ,
Ligand_5851797 ,
Ligand_5852440 ,
Ligand_5858725 ,
Ligand_5861614 ,
Ligand_5861616 ,
Ligand_5861871 ,
Ligand_5866738 ,
Ligand_5869374 ,
Ligand_5884845 ,
Ligand_5892294 ,
Ligand_5893000 ,
Ligand_5896476 ,
Ligand_5900741 ,
Ligand_5901683 ,
Ligand_5903384 ,
Ligand_5903568 ,
Ligand_5904287 ,
Ligand_5905610 ,
Ligand_5905927 ,
Ligand_5907340 ,
Ligand_5908418 ,
Ligand_5909448 ,
Ligand_5911280 ,
Ligand_5913121 ,
Ligand_5913470 ,
Ligand_5913792 ,
Ligand_5914716 ,
Ligand_5915013 ,
Ligand_5916600 ,
Ligand_5917308 ,
Ligand_5917335 ,
Ligand_5917383 ,
Ligand_5919743 ,
Ligand_5920035 ,
Ligand_5922237 ,
Ligand_5922238 ,
Ligand_5923178 ,
Ligand_5923568 ,
Ligand_5924897 ,
Ligand_5925796 ,
Ligand_5926057 ,
Ligand_5926678 ,
Ligand_5927027 ,
Ligand_5927287 ,
Ligand_5928239 ,
Ligand_5928463 ,
Ligand_5929608 ,
Ligand_5929655 ,
Ligand_5930595 ,
Ligand_5930596 ,
Ligand_593078 ,
Ligand_5930947 ,
Ligand_5931191 ,
Ligand_5931512 ,
Ligand_5931552 ,
Ligand_5931553 ,
Ligand_5931569 ,
Ligand_5931570 ,
Ligand_5932533 ,
Ligand_5932577 ,
Ligand_5934945 ,
Ligand_5935825 ,
Ligand_5939565 ,
Ligand_5940184 ,
Ligand_594810 ,
Ligand_595166 ,
Ligand_5952070 ,
Ligand_596144 ,
Ligand_5985969 ,
Ligand_5988479 ,
Ligand_5990590 ,
Ligand_599278 ,
Ligand_599279 ,
Ligand_599283 ,
Ligand_599288 ,
Ligand_599289 ,
Ligand_599291 ,
Ligand_599315 ,
Ligand_599317 ,
Ligand_599356 ,
Ligand_599663 ,
Ligand_599722 ,
Ligand_599778 ,
Ligand_599779 ,
Ligand_5998009 ,
Ligand_600617 ,
Ligand_600670 ,
Ligand_6017644 ,
Ligand_602094 ,
Ligand_6027200 ,
Ligand_6036662 ,
Ligand_6040524 ,
Ligand_604512 ,
Ligand_6049609 ,
Ligand_606025 ,
Ligand_6061315 ,
Ligand_6062358 ,
Ligand_6066991 ,
Ligand_6069213 ,
Ligand_6077191 ,
Ligand_6082706 ,
Ligand_608273 ,
Ligand_6083825 ,
Ligand_608967 ,
Ligand_6109642 ,
Ligand_611878 ,
Ligand_612214 ,
Ligand_6138070 ,
Ligand_6138737 ,
Ligand_6141151 ,
Ligand_6144867 ,
Ligand_6145900 ,
Ligand_6148899 ,
Ligand_614929 ,
Ligand_6154914 ,
Ligand_6172113 ,
Ligand_617359 ,
Ligand_6174635 ,
Ligand_6175951 ,
Ligand_617943 ,
Ligand_6180731 ,
Ligand_618368 ,
Ligand_619834 ,
Ligand_6199 ,
Ligand_6211243 ,
Ligand_6214024 ,
Ligand_622504 ,
Ligand_6229312 ,
Ligand_6229314 ,
Ligand_6229351 ,
Ligand_6229366 ,
Ligand_6229378 ,
Ligand_6242193 ,
Ligand_6242197 ,
Ligand_6243223 ,
Ligand_6243440 ,
Ligand_624789 ,
Ligand_624789_2 ,
Ligand_6248752 ,
Ligand_6268103 ,
Ligand_6270328 ,
Ligand_6277258 ,
Ligand_627992 ,
Ligand_6289256 ,
Ligand_629250 ,
Ligand_6297843 ,
Ligand_6310887 ,
Ligand_631176 ,
Ligand_631176_2 ,
Ligand_6312947 ,
Ligand_631563 ,
Ligand_633683 ,
Ligand_634108 ,
Ligand_637760 ,
Ligand_638006 ,
Ligand_6381997 ,
Ligand_639659 ,
Ligand_641296 ,
Ligand_643579 ,
Ligand_644836 ,
Ligand_644959 ,
Ligand_6464465 ,
Ligand_6464533 ,
Ligand_6464852 ,
Ligand_6465352 ,
Ligand_6465580 ,
Ligand_6466731 ,
Ligand_6466913 ,
Ligand_6467183 ,
Ligand_6468032 ,
Ligand_6469315 ,
Ligand_6469722 ,
Ligand_6470114 ,
Ligand_6470277 ,
Ligand_6470846 ,
Ligand_6471057 ,
Ligand_6473251 ,
Ligand_648004 ,
Ligand_6485165 ,
Ligand_6493918 ,
Ligand_650372 ,
Ligand_6519467 ,
Ligand_6522950 ,
Ligand_6546286 ,
Ligand_6575957 ,
Ligand_659294 ,
Ligand_6602095 ,
Ligand_6603886 ,
Ligand_6610920 ,
Ligand_6612062 ,
Ligand_66595 ,
Ligand_666386 ,
Ligand_666876 ,
Ligand_667544 ,
Ligand_667581 ,
Ligand_668229 ,
Ligand_668634 ,
Ligand_671386 ,
Ligand_671569 ,
Ligand_672055 ,
Ligand_672151 ,
Ligand_672300 ,
Ligand_672388 ,
Ligand_672476 ,
Ligand_672856 ,
Ligand_673211 ,
Ligand_6732859 ,
Ligand_673618 ,
Ligand_673992 ,
Ligand_673993 ,
Ligand_673994 ,
Ligand_674022 ,
Ligand_674023 ,
Ligand_674878 ,
Ligand_675086 ,
Ligand_675198 ,
Ligand_675228 ,
Ligand_675363 ,
Ligand_675458 ,
Ligand_676030 ,
Ligand_676033 ,
Ligand_676034 ,
Ligand_676035 ,
Ligand_676036 ,
Ligand_676169 ,
Ligand_676288 ,
Ligand_676289 ,
Ligand_676290 ,
Ligand_676292 ,
Ligand_676293 ,
Ligand_676294 ,
Ligand_676295 ,
Ligand_676296 ,
Ligand_676297 ,
Ligand_676299 ,
Ligand_676303 ,
Ligand_676305 ,
Ligand_676306 ,
Ligand_676307 ,
Ligand_676308 ,
Ligand_676309 ,
Ligand_676310 ,
Ligand_677037 ,
Ligand_677494 ,
Ligand_677576 ,
Ligand_677903 ,
Ligand_678305 ,
Ligand_678937 ,
Ligand_679730 ,
Ligand_680353 ,
Ligand_680602 ,
Ligand_680619 ,
Ligand_680696 ,
Ligand_68079 ,
Ligand_68112 ,
Ligand_682187 ,
Ligand_682188 ,
Ligand_682556 ,
Ligand_684761 ,
Ligand_685124 ,
Ligand_685259 ,
Ligand_685416 ,
Ligand_685417 ,
Ligand_685494 ,
Ligand_685496 ,
Ligand_685669 ,
Ligand_686495 ,
Ligand_686497 ,
Ligand_686499 ,
Ligand_686866 ,
Ligand_6870730 ,
Ligand_6874998 ,
Ligand_6875195 ,
Ligand_687857 ,
Ligand_687996 ,
Ligand_688057 ,
Ligand_688627 ,
Ligand_688655 ,
Ligand_688655_2 ,
Ligand_688661 ,
Ligand_688662 ,
Ligand_688664 ,
Ligand_688665 ,
Ligand_688666 ,
Ligand_688667 ,
Ligand_688668 ,
Ligand_688669 ,
Ligand_688671 ,
Ligand_688672 ,
Ligand_688675 ,
Ligand_688678 ,
Ligand_688679 ,
Ligand_688682 ,
Ligand_688683 ,
Ligand_688684 ,
Ligand_688704 ,
Ligand_688713 ,
Ligand_688714 ,
Ligand_688715 ,
Ligand_688717 ,
Ligand_688718 ,
Ligand_688730 ,
Ligand_688731 ,
Ligand_688732 ,
Ligand_688749 ,
Ligand_688751 ,
Ligand_688754 ,
Ligand_688759 ,
Ligand_688761 ,
Ligand_688763 ,
Ligand_688775 ,
Ligand_688778 ,
Ligand_688783 ,
Ligand_688787 ,
Ligand_688792 ,
Ligand_688793 ,
Ligand_688795 ,
Ligand_688796 ,
Ligand_688798 ,
Ligand_688800 ,
Ligand_688801 ,
Ligand_688802 ,
Ligand_688803 ,
Ligand_688812 ,
Ligand_688813 ,
Ligand_688818 ,
Ligand_688821 ,
Ligand_688822 ,
Ligand_688827 ,
Ligand_688828 ,
Ligand_688835 ,
Ligand_688836 ,
Ligand_688837 ,
Ligand_688838 ,
Ligand_688841 ,
Ligand_688842 ,
Ligand_688843 ,
Ligand_688844 ,
Ligand_688853 ,
Ligand_688858 ,
Ligand_688866 ,
Ligand_688867 ,
Ligand_688879 ,
Ligand_688887 ,
Ligand_688889 ,
Ligand_688892 ,
Ligand_688893 ,
Ligand_688894 ,
Ligand_688917 ,
Ligand_688944 ,
Ligand_688945 ,
Ligand_688959 ,
Ligand_688960 ,
Ligand_688979 ,
Ligand_688981 ,
Ligand_688988 ,
Ligand_688993 ,
Ligand_689013 ,
Ligand_689014 ,
Ligand_689034 ,
Ligand_689034_2 ,
Ligand_6897208 ,
Ligand_691249 ,
Ligand_691250 ,
Ligand_691296 ,
Ligand_691431 ,
Ligand_691432 ,
Ligand_6914777 ,
Ligand_691509 ,
Ligand_691569 ,
Ligand_691573 ,
Ligand_691747 ,
Ligand_691832 ,
Ligand_691928 ,
Ligand_691961 ,
Ligand_692022 ,
Ligand_692968 ,
Ligand_69437 ,
Ligand_694463 ,
Ligand_694610 ,
Ligand_694612 ,
Ligand_694720 ,
Ligand_694726 ,
Ligand_694759 ,
Ligand_694976 ,
Ligand_695068 ,
Ligand_6954241 ,
Ligand_695512 ,
Ligand_695513 ,
Ligand_695539 ,
Ligand_696227 ,
Ligand_69774 ,
Ligand_698307 ,
Ligand_698312 ,
Ligand_698320 ,
Ligand_698324 ,
Ligand_698330 ,
Ligand_698880 ,
Ligand_69894 ,
Ligand_699175 ,
Ligand_699635 ,
Ligand_700620 ,
Ligand_701775 ,
Ligand_7020615 ,
Ligand_702538 ,
Ligand_702608 ,
Ligand_704700 ,
Ligand_705104 ,
Ligand_706270 ,
Ligand_706708 ,
Ligand_708236 ,
Ligand_708265 ,
Ligand_708646 ,
Ligand_709474 ,
Ligand_709816 ,
Ligand_709817 ,
Ligand_709819 ,
Ligand_709821 ,
Ligand_709850 ,
Ligand_709955 ,
Ligand_7100622 ,
Ligand_7101716 ,
Ligand_710753 ,
Ligand_712623 ,
Ligand_7126686 ,
Ligand_7126688 ,
Ligand_7126692 ,
Ligand_7126695 ,
Ligand_7126696 ,
Ligand_7126697 ,
Ligand_7126698 ,
Ligand_7126699 ,
Ligand_7126706 ,
Ligand_7129663 ,
Ligand_7129664 ,
Ligand_713012 ,
Ligand_713152 ,
Ligand_713993 ,
Ligand_716094 ,
Ligand_716141 ,
Ligand_716526 ,
Ligand_716681 ,
Ligand_716683 ,
Ligand_716687 ,
Ligand_717120 ,
Ligand_717683 ,
Ligand_717810 ,
Ligand_718785 ,
Ligand_7198221 ,
Ligand_7198223 ,
Ligand_7198850 ,
Ligand_720760 ,
Ligand_721083 ,
Ligand_721085 ,
Ligand_721091 ,
Ligand_721097 ,
Ligand_721100 ,
Ligand_721248 ,
Ligand_721406 ,
Ligand_72281 ,
Ligand_72304 ,
Ligand_7240933 ,
Ligand_724177 ,
Ligand_724179 ,
Ligand_724180 ,
Ligand_724181 ,
Ligand_724182 ,
Ligand_724184 ,
Ligand_724189 ,
Ligand_724191 ,
Ligand_724194 ,
Ligand_724196 ,
Ligand_724208 ,
Ligand_724217 ,
Ligand_724219 ,
Ligand_7251175 ,
Ligand_725572 ,
Ligand_7263759 ,
Ligand_7263768 ,
Ligand_7263774 ,
Ligand_7269119 ,
Ligand_7275437 ,
Ligand_7275447 ,
Ligand_7275698 ,
Ligand_7275700 ,
Ligand_728533 ,
Ligand_728809 ,
Ligand_728868 ,
Ligand_730449 ,
Ligand_731482 ,
Ligand_731636 ,
Ligand_731650 ,
Ligand_732043 ,
Ligand_732122 ,
Ligand_732152 ,
Ligand_7326268 ,
Ligand_733128 ,
Ligand_733144 ,
Ligand_733210 ,
Ligand_734288 ,
Ligand_734291 ,
Ligand_734295 ,
Ligand_734936 ,
Ligand_735434 ,
Ligand_736934 ,
Ligand_7372758 ,
Ligand_737307 ,
Ligand_737853 ,
Ligand_739910 ,
Ligand_740904 ,
Ligand_740982 ,
Ligand_74217 ,
Ligand_745278 ,
Ligand_746091 ,
Ligand_746565 ,
Ligand_747782 ,
Ligand_748692 ,
Ligand_749238 ,
Ligand_749749 ,
Ligand_753158 ,
Ligand_753170 ,
Ligand_753227 ,
Ligand_753235 ,
Ligand_75409 ,
Ligand_754508 ,
Ligand_756377 ,
Ligand_759294 ,
Ligand_759338 ,
Ligand_762929 ,
Ligand_766550 ,
Ligand_767062 ,
Ligand_767064 ,
Ligand_76890 ,
Ligand_7692962 ,
Ligand_77016 ,
Ligand_773396 ,
Ligand_773397 ,
Ligand_773398 ,
Ligand_774909 ,
Ligand_77553 ,
Ligand_7762252 ,
Ligand_7784697 ,
Ligand_77966 ,
Ligand_779866 ,
Ligand_780564 ,
Ligand_781371 ,
Ligand_7815772 ,
Ligand_7819144 ,
Ligand_783308 ,
Ligand_784970 ,
Ligand_786655 ,
Ligand_793599 ,
Ligand_793813 ,
Ligand_7941318 ,
Ligand_7947636 ,
Ligand_7988180 ,
Ligand_802347 ,
Ligand_803170 ,
Ligand_803183 ,
Ligand_8033611 ,
Ligand_8033621 ,
Ligand_8033623 ,
Ligand_8033624 ,
Ligand_8033693 ,
Ligand_8033694 ,
Ligand_805307 ,
Ligand_806420 ,
Ligand_807442 ,
Ligand_808181 ,
Ligand_809813 ,
Ligand_8122157 ,
Ligand_8197498 ,
Ligand_821357 ,
Ligand_821624 ,
Ligand_822792 ,
Ligand_827200 ,
Ligand_827944 ,
Ligand_829746 ,
Ligand_830119 ,
Ligand_830498 ,
Ligand_830921 ,
Ligand_841489 ,
Ligand_844698 ,
Ligand_8447885 ,
Ligand_844951 ,
Ligand_847325 ,
Ligand_854333 ,
Ligand_860411 ,
Ligand_8616 ,
Ligand_863641 ,
Ligand_8660306 ,
Ligand_866318 ,
Ligand_867466 ,
Ligand_869045 ,
Ligand_869066 ,
Ligand_869109 ,
Ligand_869121 ,
Ligand_870305 ,
Ligand_871153 ,
Ligand_872297 ,
Ligand_872422 ,
Ligand_87247 ,
Ligand_876633 ,
Ligand_878237 ,
Ligand_879257 ,
Ligand_879269 ,
Ligand_879277 ,
Ligand_879342 ,
Ligand_879344 ,
Ligand_879355 ,
Ligand_879361 ,
Ligand_879362 ,
Ligand_879381 ,
Ligand_879391 ,
Ligand_879394 ,
Ligand_879400 ,
Ligand_879402 ,
Ligand_879459 ,
Ligand_879475 ,
Ligand_879516 ,
Ligand_879552 ,
Ligand_88281 ,
Ligand_8832650 ,
Ligand_886516 ,
Ligand_886726 ,
Ligand_88922916 ,
Ligand_889365 ,
Ligand_889484 ,
Ligand_889896 ,
Ligand_889937 ,
Ligand_890168 ,
Ligand_890524 ,
Ligand_890551 ,
Ligand_891600 ,
Ligand_897276 ,
Ligand_898050 ,
Ligand_898402 ,
Ligand_898662 ,
Ligand_902984 ,
Ligand_904770 ,
Ligand_9064 ,
Ligand_906751 ,
Ligand_907147 ,
Ligand_907633 ,
Ligand_907750 ,
Ligand_907815 ,
Ligand_908095 ,
Ligand_908184 ,
Ligand_908250 ,
Ligand_908263 ,
Ligand_908288 ,
Ligand_908448 ,
Ligand_908697 ,
Ligand_908886 ,
Ligand_908910 ,
Ligand_908923 ,
Ligand_908996 ,
Ligand_910172 ,
Ligand_914549 ,
Ligand_91553 ,
Ligand_919250 ,
Ligand_9218760 ,
Ligand_92449532 ,
Ligand_92532294 ,
Ligand_92533237 ,
Ligand_92533997 ,
Ligand_927872 ,
Ligand_928228 ,
Ligand_928328 ,
Ligand_92852039 ,
Ligand_92859128 ,
Ligand_92913545 ,
Ligand_92913586 ,
Ligand_92913604 ,
Ligand_92913614 ,
Ligand_92913628 ,
Ligand_92913927 ,
Ligand_929248 ,
Ligand_92947959 ,
Ligand_92954341 ,
Ligand_92956261 ,
Ligand_92959595 ,
Ligand_92960574 ,
Ligand_92961970 ,
Ligand_92968477 ,
Ligand_92970871 ,
Ligand_92971357 ,
Ligand_92972786 ,
Ligand_92988916 ,
Ligand_93001382 ,
Ligand_930071 ,
Ligand_930171 ,
Ligand_930211 ,
Ligand_93031738 ,
Ligand_930492 ,
Ligand_930509 ,
Ligand_93052467 ,
Ligand_93054513 ,
Ligand_930616 ,
Ligand_930715 ,
Ligand_930720 ,
Ligand_93093915 ,
Ligand_93094690 ,
Ligand_932 ,
Ligand_935495 ,
Ligand_941161 ,
Ligand_94381 ,
Ligand_944395 ,
Ligand_9510953 ,
Ligand_95168 ,
Ligand_952920 ,
Ligand_953009 ,
Ligand_953056 ,
Ligand_9552189 ,
Ligand_955565 ,
Ligand_9556834 ,
Ligand_956517 ,
Ligand_9579172 ,
Ligand_9579173 ,
Ligand_9579174 ,
Ligand_958254 ,
Ligand_958663 ,
Ligand_958681 ,
Ligand_958801 ,
Ligand_958805 ,
Ligand_9608953 ,
Ligand_9612273 ,
Ligand_96225 ,
Ligand_9635324 ,
Ligand_9636188 ,
Ligand_9645772 ,
Ligand_9647297 ,
Ligand_9648663 ,
Ligand_9656697 ,
Ligand_9658392 ,
Ligand_9659893 ,
Ligand_9663945 ,
Ligand_9664716 ,
Ligand_9665981 ,
Ligand_9665983 ,
Ligand_9666070 ,
Ligand_9666579 ,
Ligand_9667362 ,
Ligand_9668966 ,
Ligand_9670461 ,
Ligand_9670677 ,
Ligand_9671095 ,
Ligand_9671182 ,
Ligand_9676722 ,
Ligand_9678018 ,
Ligand_9678027 ,
Ligand_9678603 ,
Ligand_9682442 ,
Ligand_96843008 ,
Ligand_9687985 ,
Ligand_96884707 ,
Ligand_970160 ,
Ligand_970707 ,
Ligand_970761 ,
Ligand_970869 ,
Ligand_971329 ,
Ligand_971374 ,
Ligand_97141 ,
Ligand_97143 ,
Ligand_972215 ,
Ligand_97303798 ,
Ligand_97741678 ,
Ligand_978101 ,
Ligand_978205 ,
Ligand_978581 ,
Ligand_97872347 ,
Ligand_97987142 ,
Ligand_97996989 ,
Ligand_97996996 ,
Ligand_97997041 ,
Ligand_97997045 ,
Ligand_97997097 ,
Ligand_97997103 ,
Ligand_97997104 ,
Ligand_982200 ,
Ligand_984128 ,
Ligand_986456 ,
Ligand_986547 ,
Ligand_99477 ,
Ligand_996220 ,
Ligand_997302 ,
Ligand_997608 ,
Ligand_998195 ,
Ligand_998547 ,
Ligand_99866399 ,
